Universidad,Latitud,Longitud,Nota_corte
Harvard University,42.377,-71.1167,96
Stanford University,37.4275,-122.1697,91
Massachusetts Institute of Technology,42.3601,-71.0942,86
California Institute of Technology,34.1377,-118.1253,81
University of Chicago,41.7886,-87.5987,76
Columbia University,40.8075,-73.9626,71
Yale University,41.3163,-72.9228,66
University of Pennsylvania,39.9522,-75.1932,61
"University of California, Berkeley",37.8715,-122.273,56
University of Michigan,42.2808,-83.743,51
"University of California, Los Angeles",34.0682,-118.4455,95
University of Virginia,38.0355,-78.508,90
Northwestern University,42.0583,-87.6752,85
"University of California, San Diego",32.8801,-117.234,80
University of Texas at Austin,30.2849,-97.7341,75
University of Florida,29.6511,-82.3412,70
Duke University,36.0014,-78.9382,65
Johns Hopkins University,39.3289,-76.6205,60
University of North Carolina at Chapel Hill,35.904,-79.0469,55
University of Wisconsin-Madison,43.0759,-89.4043,50
